Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,BLADE,1,2,1,Part_M_Blunt_Blade_02_B,,"Part_M_Blunt_Blade_01, Part_M_Blunt_Blade_03"
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,BLADE,1,2,1,Part_M_Blunt_Blade_02_A,,"Part_M_Blunt_Blade_01, Part_M_Blunt_Blade_03"
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT,1,1,1,Part_M_Blunt_Hilt_01,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock",
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT,1,1,1,Part_M_Blunt_Hilt_02,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock",
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT,1,1,1,Part_M_Blunt_Hilt_03,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_01,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_02,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_03,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_04,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_05,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_06,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_07,,
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_08,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock",
Blunt_Pincushion,,Named Melee Weapon,Balance_M_Blunt_Pincushion,RARITY,1,1,1,Part_M_Blunt_05_Legendary,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,BODY,1,1,1,Part_M_Axe_Blade_01,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,BODY,1,1,1,Part_M_Axe_Blade_02,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,BODY,1,1,1,Part_M_Axe_Blade_03,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,ELEMENT,1,1,1,Part_Axe_Ele_None,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,HILT,1,1,1,Part_M_Axe_Hilt_01,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,HILT,1,1,1,Part_M_Axe_Hilt_02,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,HILT,1,1,1,Part_M_Axe_Hilt_03,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,HILT MOD,1,1,1,Part_M_Axe_HiltMod_C_01,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,HILT MOD,1,1,1,Part_M_Axe_HiltMod_C_02,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,HILT MOD,1,1,1,Part_M_Axe_HiltMod_C_03,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,RARITY,1,1,1,Part_M_Axe_01_Common,,
Melee,Axe,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_01_Common,MATERIAL,1,1,1,Part_Axe_Material_01_Common,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BODY,1,1,1,Part_M_Axe_Blade_01,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BODY,1,1,1,Part_M_Axe_Blade_02,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BODY,1,1,1,Part_M_Axe_Blade_03,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Axe_Ele_Cryo,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Axe_Ele_Shock,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Axe_Ele_Poison,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Axe_Ele_Fire,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Axe_Ele_Dark,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,ELEMENT,1,1,3,Part_Axe_Ele_None,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BLADE,0,1,1,Part_M_Axe_Blade_01_A,,"Part_M_Axe_Blade_02, Part_M_Axe_Blade_03"
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BLADE,0,1,1,Part_M_Axe_Blade_01_B,,"Part_M_Axe_Blade_02, Part_M_Axe_Blade_03"
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BLADE,0,1,1,Part_M_Axe_Blade_02_B,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_03"
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BLADE,0,1,1,Part_M_Axe_Blade_02_A,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_03"
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BLADE,0,1,1,Part_M_Axe_Blade_03_B,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_02"
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,BLADE,0,1,1,Part_M_Axe_Blade_03_A,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_02"
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT,1,1,1,Part_M_Axe_Hilt_01,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT,1,1,1,Part_M_Axe_Hilt_02,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT,1,1,1,Part_M_Axe_Hilt_03,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_01,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_02,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_03,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_04,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_05,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_06,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_07,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,HILT MOD,1,1,1,Part_M_Axe_HiltMod_08,"Part_M_Axe_Ele_Cryo, Part_M_Axe_Ele_Dark, Part_M_Axe_Ele_Fire, Part_M_Axe_Ele_Poison, Part_M_Axe_Ele_Shock",
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,RARITY,1,1,1,Part_M_Axe_02_Uncommon,,
Melee,Axe,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_02_Uncommon,MATERIAL,1,1,1,Part_Axe_Material_02_Uncommon,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BODY,1,1,1,Part_M_Axe_Blade_01,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BODY,1,1,1,Part_M_Axe_Blade_02,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BODY,1,1,1,Part_M_Axe_Blade_03,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,ELEMENT,1,1,0.15,Part_M_Axe_Ele_Cryo,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,ELEMENT,1,1,0.15,Part_M_Axe_Ele_Shock,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,ELEMENT,1,1,0.15,Part_M_Axe_Ele_Poison,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,ELEMENT,1,1,0.15,Part_M_Axe_Ele_Fire,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,ELEMENT,1,1,0.15,Part_M_Axe_Ele_Dark,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,ELEMENT,1,1,2.5,Part_Axe_Ele_None,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BLADE,1,1,1,Part_M_Axe_Blade_01_A,,"Part_M_Axe_Blade_02, Part_M_Axe_Blade_03"
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BLADE,1,1,1,Part_M_Axe_Blade_01_B,,"Part_M_Axe_Blade_02, Part_M_Axe_Blade_03"
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BLADE,1,1,1,Part_M_Axe_Blade_02_B,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_03"
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BLADE,1,1,1,Part_M_Axe_Blade_02_A,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_03"
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BLADE,1,1,1,Part_M_Axe_Blade_03_B,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_02"
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,BLADE,1,1,1,Part_M_Axe_Blade_03_A,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_02"
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT,1,1,1,Part_M_Axe_Hilt_01,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT,1,1,1,Part_M_Axe_Hilt_02,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT,1,1,1,Part_M_Axe_Hilt_03,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_01,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_02,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_03,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_04,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_05,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_06,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_07,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_08,"Part_M_Axe_Ele_Cryo, Part_M_Axe_Ele_Dark, Part_M_Axe_Ele_Fire, Part_M_Axe_Ele_Poison, Part_M_Axe_Ele_Shock",
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,RARITY,1,1,1,Part_M_Axe_03_Rare,,
Melee,Axe,03/Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_03_Rare,MATERIAL,1,1,1,Part_Axe_Material_03_Rare,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BODY,1,1,1,Part_M_Axe_Blade_01,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BODY,1,1,1,Part_M_Axe_Blade_02,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BODY,1,1,1,Part_M_Axe_Blade_03,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,ELEMENT,1,1,0.25,Part_M_Axe_Ele_Cryo,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,ELEMENT,1,1,0.25,Part_M_Axe_Ele_Shock,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,ELEMENT,1,1,0.25,Part_M_Axe_Ele_Poison,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,ELEMENT,1,1,0.25,Part_M_Axe_Ele_Fire,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,ELEMENT,1,1,0.25,Part_M_Axe_Ele_Dark,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,ELEMENT,1,1,1.8,Part_Axe_Ele_None,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BLADE,1,2,1,Part_M_Axe_Blade_01_A,,"Part_M_Axe_Blade_02, Part_M_Axe_Blade_03"
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BLADE,1,2,1,Part_M_Axe_Blade_01_B,,"Part_M_Axe_Blade_02, Part_M_Axe_Blade_03"
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BLADE,1,2,1,Part_M_Axe_Blade_02_B,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_03"
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BLADE,1,2,1,Part_M_Axe_Blade_02_A,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_03"
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BLADE,1,2,1,Part_M_Axe_Blade_03_B,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_02"
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,BLADE,1,2,1,Part_M_Axe_Blade_03_A,,"Part_M_Axe_Blade_01, Part_M_Axe_Blade_02"
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT,1,1,1,Part_M_Axe_Hilt_01,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT,1,1,1,Part_M_Axe_Hilt_02,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT,1,1,1,Part_M_Axe_Hilt_03,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_01,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_02,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_03,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_04,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_05,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_06,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_07,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,HILT MOD,1,1,1,Part_M_Axe_HiltMod_08,"Part_M_Axe_Ele_Cryo, Part_M_Axe_Ele_Dark, Part_M_Axe_Ele_Fire, Part_M_Axe_Ele_Poison, Part_M_Axe_Ele_Shock",
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,RARITY,1,1,1,Part_M_Axe_04_VeryRare,,
Melee,Axe,04/Very Rare,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Axe_04_VeryRare,MATERIAL,1,1,1,Part_Axe_Material_04_VeryRare,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,BODY,1,1,1,Part_M_Blunt_Blade_01,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,BODY,1,1,1,Part_M_Blunt_Blade_02,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,BODY,1,1,1,Part_M_Blunt_Blade_03,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,ELEMENT,1,1,1,Part_M_Blunt_Ele_None,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,HILT,1,1,1,Part_M_Blunt_Hilt_01,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock",
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,HILT,1,1,1,Part_M_Blunt_Hilt_02,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock",
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,HILT,1,1,1,Part_M_Blunt_Hilt_03,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_C_01,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_C_02,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,HILT MOD,1,1,1,Part_M_Blunt_HiltMod_C_03,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,RARITY,1,1,1,Part_M_Blunt_01_Common,,
Melee,Blunt,01/Common,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_01_Common,MATERIAL,1,1,1,Part_Blunt_Material_01_Common,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BODY,1,1,1,Part_M_Blunt_Blade_01,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BODY,1,1,1,Part_M_Blunt_Blade_02,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BODY,1,1,1,Part_M_Blunt_Blade_03,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Blunt_Ele_Cryo,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Blunt_Ele_Shock,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Blunt_Ele_Poison,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Blunt_Ele_Fire,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,ELEMENT,1,1,0.1,Part_M_Blunt_Ele_Dark,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,ELEMENT,1,1,3,Part_M_Blunt_Ele_None,,
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BLADE,0,1,1,Part_M_Blunt_Blade_01_A,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock","Part_M_Blunt_Blade_02, Part_M_Blunt_Blade_03"
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BLADE,0,1,1,Part_M_Blunt_Blade_01_B,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock","Part_M_Blunt_Blade_02, Part_M_Blunt_Blade_03"
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BLADE,0,1,1,Part_M_Blunt_Blade_02_B,,"Part_M_Blunt_Blade_01, Part_M_Blunt_Blade_03"
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BLADE,0,1,1,Part_M_Blunt_Blade_02_A,,"Part_M_Blunt_Blade_01, Part_M_Blunt_Blade_03"
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BLADE,0,1,1,Part_M_Blunt_Blade_03_A,,"Part_M_Blunt_Blade_01, Part_M_Blunt_Blade_02"
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,BLADE,0,1,1,Part_M_Blunt_Blade_03_B,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock","Part_M_Blunt_Blade_01, Part_M_Blunt_Blade_02"
Melee,Blunt,02/Uncommon,\Game\Gear\Melee\_Shared\_Design\Balance\Balance_M_Blunt_02_Uncommon,HILT,1,1,1,Part_M_Blunt_Hilt_01,"Part_M_Blunt_Ele_Cryo, Part_M_Blunt_Ele_Dark, Part_M_Blunt_Ele_Fire, Part_M_Blunt_Ele_Poison, Part_M_Blunt_Ele_Shock",
